text	curie	name	predicate	type	source
meningococcal B, unspecified	cvx:164	meningococcal B, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
meningococcal B, unspecified formulation	cvx:164	meningococcal B, unspecified formulation	rdfs:label		cvx
HPV9	cvx:165	Human Papillomavirus 9-valent vaccine	oboInOwl:hasRelatedSynonym		cvx
Human Papillomavirus 9-valent vaccine	cvx:165	Human Papillomavirus 9-valent vaccine	rdfs:label		cvx
influenza, intradermal, quadrivalent, preservative free	cvx:166	influenza, intradermal, quadrivalent, preservative free, injectable	oboInOwl:hasRelatedSynonym		cvx
influenza, intradermal, quadrivalent, preservative free, injectable	cvx:166	influenza, intradermal, quadrivalent, preservative free, injectable	rdfs:label		cvx
meningococcal, unknown serogroups	cvx:167	meningococcal vaccine of unknown formulation and unknown serogroups	oboInOwl:hasRelatedSynonym		cvx
meningococcal vaccine of unknown formulation and unknown serogroups	cvx:167	meningococcal vaccine of unknown formulation and unknown serogroups	rdfs:label		cvx
Influenza, adjuvanted, trivalent, PF	cvx:168	Influenza, adjuvanted, inactivated, trivalent, injectable, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, adjuvanted, inactivated, trivalent, injectable, preservative free	cvx:168	Influenza, adjuvanted, inactivated, trivalent, injectable, preservative free	rdfs:label		cvx
Hep A, live attenuated	cvx:169	Hep A, live attenuated-IM	oboInOwl:hasRelatedSynonym		cvx
Hep A, live attenuated-IM	cvx:169	Hep A, live attenuated-IM	rdfs:label		cvx
Hib, unspecified formulation	cvx:17	Haemophilus influenzae type b vaccine, conjugate unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
Haemophilus influenzae type b vaccine, conjugate unspecified formulation	cvx:17	Haemophilus influenzae type b vaccine, conjugate unspecified formulation	rdfs:label		cvx
DTAP/IPV/HIB - non-US	cvx:170	non-US diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)	oboInOwl:hasRelatedSynonym		cvx
non-US diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)	cvx:170	non-US diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)	rdfs:label		cvx
Influenza, MDCK, quadrivalent, PF	cvx:171	Influenza, Madin Darby Canine Kidney, subunit, quadrivalent, injectable, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, Madin Darby Canine Kidney, subunit, quadrivalent, injectable, preservative free	cvx:171	Influenza, Madin Darby Canine Kidney, subunit, quadrivalent, injectable, preservative free	rdfs:label		cvx
cholera, WC-rBS	cvx:172	cholera, WC-rBS	rdfs:label		cvx
cholera, BivWC	cvx:173	cholera, BivWC	rdfs:label		cvx
cholera, live attenuated	cvx:174	cholera, live attenuated	rdfs:label		cvx
Rabies - IM Diploid cell culture	cvx:175	Human Rabies vaccine from human diploid cell culture	oboInOwl:hasRelatedSynonym		cvx
Human Rabies vaccine from human diploid cell culture	cvx:175	Human Rabies vaccine from human diploid cell culture	rdfs:label		cvx
Rabies - IM fibroblast culture	cvx:176	Human rabies vaccine from Chicken fibroblast culture	oboInOwl:hasRelatedSynonym		cvx
Human rabies vaccine from Chicken fibroblast culture	cvx:176	Human rabies vaccine from Chicken fibroblast culture	rdfs:label		cvx
PCV10	cvx:177	pneumococcal conjugate vaccine, 10 valent	oboInOwl:hasRelatedSynonym		cvx
pneumococcal conjugate vaccine, 10 valent	cvx:177	pneumococcal conjugate vaccine, 10 valent	rdfs:label		cvx
OPV bivalent	cvx:178	Non-US bivalent oral polio vaccine (types 1 and 3)	oboInOwl:hasRelatedSynonym		cvx
Non-US bivalent oral polio vaccine (types 1 and 3)	cvx:178	Non-US bivalent oral polio vaccine (types 1 and 3)	rdfs:label		cvx
OPV ,monovalent, unspecified	cvx:179	Non-US monovalent oral polio vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
Non-US monovalent oral polio vaccine, unspecified formulation	cvx:179	Non-US monovalent oral polio vaccine, unspecified formulation	rdfs:label		cvx
rabies, intramuscular injection	cvx:18	rabies vaccine, for intramuscular injection RETIRED CODE	oboInOwl:hasRelatedSynonym		cvx
rabies vaccine, for intramuscular injection RETIRED CODE	cvx:18	rabies vaccine, for intramuscular injection RETIRED CODE	rdfs:label		cvx
tetanus immune globulin	cvx:180	tetanus immune globulin	rdfs:label		cvx
anthrax immune globulin	cvx:181	anthrax immune globulin	rdfs:label		cvx
OPV, Unspecified	cvx:182	Oral Polio Vaccine, Unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
Oral Polio Vaccine, Unspecified formulation	cvx:182	Oral Polio Vaccine, Unspecified formulation	rdfs:label		cvx
Yellow fever vaccine live - alt	cvx:183	Yellow fever vaccine live - alternative formulation for vaccine shortage	oboInOwl:hasRelatedSynonym		cvx
Yellow fever vaccine live - alternative formulation for vaccine shortage	cvx:183	Yellow fever vaccine live - alternative formulation for vaccine shortage	rdfs:label		cvx
Yellow fever, unspecified	cvx:184	Yellow fever vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
Yellow fever vaccine, unspecified formulation	cvx:184	Yellow fever vaccine, unspecified formulation	rdfs:label		cvx
Influenza, recombinant, quadrivalent, PF	cvx:185	Influenza, recombinant, quadrivalent, injectable, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, recombinant, quadrivalent, injectable, preservative free	cvx:185	Influenza, recombinant, quadrivalent, injectable, preservative free	rdfs:label		cvx
Influenza, MDCK, quadrivalent, preservative	cvx:186	Influenza, Madin Darby Canine Kidney, subunit, quadrivalent, injectable, contains preservative	oboInOwl:hasRelatedSynonym		cvx
Influenza, Madin Darby Canine Kidney, subunit, quadrivalent, injectable, contains preservative	cvx:186	Influenza, Madin Darby Canine Kidney, subunit, quadrivalent, injectable, contains preservative	rdfs:label		cvx
zoster vaccine recombinant	cvx:187	zoster vaccine recombinant	rdfs:label		cvx
zoster, unspecified formulation	cvx:188	zoster vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
zoster vaccine, unspecified formulation	cvx:188	zoster vaccine, unspecified formulation	rdfs:label		cvx
HepB-CpG	cvx:189	Hepatitis B vaccine (recombinant), CpG adjuvanted	oboInOwl:hasRelatedSynonym		cvx
Hepatitis B vaccine (recombinant), CpG adjuvanted	cvx:189	Hepatitis B vaccine (recombinant), CpG adjuvanted	rdfs:label		cvx
BCG	cvx:19	Bacillus Calmette-Guerin vaccine	oboInOwl:hasExactSynonym	omo:0003012	cvx
Bacillus Calmette-Guerin vaccine	cvx:19	Bacillus Calmette-Guerin vaccine	rdfs:label		cvx
Typhoid conjugate vaccine (TCV)	cvx:190	Typhoid conjugate vaccine (non-US)	oboInOwl:hasRelatedSynonym		cvx
Typhoid conjugate vaccine (non-US)	cvx:190	Typhoid conjugate vaccine (non-US)	rdfs:label		cvx
meningococcal A polysaccharide vaccine (non-US)	cvx:191	meningococcal A polysaccharide vaccine (non-US)	rdfs:label		cvx
meningococcal AC polysaccharide vaccine (non-US)	cvx:192	meningococcal AC polysaccharide vaccine (non-US)	rdfs:label		cvx
Hep A-Hep B, pediatric/adolescent	cvx:193	hepatitis A and hepatitis B vaccine, pediatric/adolescent (non-US)	oboInOwl:hasRelatedSynonym		cvx
hepatitis A and hepatitis B vaccine, pediatric/adolescent (non-US)	cvx:193	hepatitis A and hepatitis B vaccine, pediatric/adolescent (non-US)	rdfs:label		cvx
Influenza, Southern Hemisphere	cvx:194	influenza, Southern Hemisphere, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
influenza, Southern Hemisphere, unspecified formulation	cvx:194	influenza, Southern Hemisphere, unspecified formulation	rdfs:label		cvx
DT, IPV adsorbed	cvx:195	Diphtheria, Tetanus, Poliomyelitis adsorbed	oboInOwl:hasRelatedSynonym		cvx
Diphtheria, Tetanus, Poliomyelitis adsorbed	cvx:195	Diphtheria, Tetanus, Poliomyelitis adsorbed	rdfs:label		cvx
Td, adsorbed, preservative free, adult use, Lf unspecified	cvx:196	tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use, Lf unspecified	oboInOwl:hasRelatedSynonym		cvx
tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use, Lf unspecified	cvx:196	tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use, Lf unspecified	rdfs:label		cvx
Influenza, high-dose, quadrivalent, PF	cvx:197	Influenza, high-dose, split virus, quadrivalent, injectable, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, high-dose, split virus, quadrivalent, injectable, preservative free	cvx:197	Influenza, high-dose, split virus, quadrivalent, injectable, preservative free	rdfs:label		cvx
DTP-hepB-Hib Pentavalent Non-US	cvx:198	Diphtheria, pertussis, tetanus, hepatitis B, Haemophilus Influenza Type b, (Pentavalent)	oboInOwl:hasRelatedSynonym		cvx
Diphtheria, pertussis, tetanus, hepatitis B, Haemophilus Influenza Type b, (Pentavalent)	cvx:198	Diphtheria, pertussis, tetanus, hepatitis B, Haemophilus Influenza Type b, (Pentavalent)	rdfs:label		cvx
DTaP	cvx:20	diphtheria, tetanus toxoids and acellular pertussis vaccine	oboInOwl:hasRelatedSynonym		cvx
diphtheria, tetanus toxoids and acellular pertussis vaccine	cvx:20	diphtheria, tetanus toxoids and acellular pertussis vaccine	rdfs:label		cvx
influenza, Southern Hemisphere, pediatric, preservative free	cvx:200	influenza, seasonal, Southern Hemisphere, quadrivalent, pediatric 0.25mL dose, preservative free	oboInOwl:hasRelatedSynonym		cvx
influenza, seasonal, Southern Hemisphere, quadrivalent, pediatric 0.25mL dose, preservative free	cvx:200	influenza, seasonal, Southern Hemisphere, quadrivalent, pediatric 0.25mL dose, preservative free	rdfs:label		cvx
Influenza, Southern Hemisphere, quadrivalent, PF	cvx:201	Influenza, seasonal, Southern Hemisphere, quadrivalent, 0.5 mL dose, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, seasonal, Southern Hemisphere, quadrivalent, 0.5 mL dose, preservative free	cvx:201	Influenza, seasonal, Southern Hemisphere, quadrivalent, 0.5 mL dose, preservative free	rdfs:label		cvx
influenza, Southern Hemisphere, quadrivalent, with preservative	cvx:202	influenza, seasonal, Southern Hemisphere, quadrivalent, 0.5mL dose, with preservative	oboInOwl:hasRelatedSynonym		cvx
influenza, seasonal, Southern Hemisphere, quadrivalent, 0.5mL dose, with preservative	cvx:202	influenza, seasonal, Southern Hemisphere, quadrivalent, 0.5mL dose, with preservative	rdfs:label		cvx
meningococcal conjugate quadrivalent, MenACWY-TT (MCV4)	cvx:203	meningococcal polysaccharide (groups A, C, Y, W-135) tetanus toxoid conjugate vaccine 0.5mL dose, preservative free	oboInOwl:hasRelatedSynonym		cvx
meningococcal polysaccharide (groups A, C, Y, W-135) tetanus toxoid conjugate vaccine 0.5mL dose, preservative free	cvx:203	meningococcal polysaccharide (groups A, C, Y, W-135) tetanus toxoid conjugate vaccine 0.5mL dose, preservative free	rdfs:label		cvx
Ebola Zaire vaccine, live, recombinant, 1mL dose	cvx:204	Ebola Zaire vaccine, live, recombinant, 1mL dose	rdfs:label		cvx
Influenza, adjuvanted, quadrivalent, PF	cvx:205	Influenza, adjuvanted, inactivated, quadrivalent, injectable, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, adjuvanted, inactivated, quadrivalent, injectable, preservative free	cvx:205	Influenza, adjuvanted, inactivated, quadrivalent, injectable, preservative free	rdfs:label		cvx
Vaccinia, smallpox Mpox vaccine live, PF, SQ or ID injection	cvx:206	Vaccinia, smallpox monkeypox vaccine, live attenuated, preservative free, subcutaneous or intradermal injection	oboInOwl:hasRelatedSynonym		cvx
Vaccinia, smallpox monkeypox vaccine, live attenuated, preservative free, subcutaneous or intradermal injection	cvx:206	Vaccinia, smallpox monkeypox vaccine, live attenuated, preservative free, subcutaneous or intradermal injection	rdfs:label		cvx
COVID-19, mRNA, LNP-S, PF, 100 mcg/0.5mL dose or 50 mcg/0.25mL dose	cvx:207	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 100 mcg/0.5mL dose or 50 mcg/0.25mL dose	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 100 mcg/0.5mL dose or 50 mcg/0.25mL dose	cvx:207	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 100 mcg/0.5mL dose or 50 mcg/0.25mL dose	rdfs:label		cvx
COVID-19, mRNA, LNP-S, PF, 30 mcg/0.3 mL dose	cvx:208	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 30 mcg/0.3mL dose	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 30 mcg/0.3mL dose	cvx:208	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 30 mcg/0.3mL dose	rdfs:label		cvx
varicella virus vaccine	cvx:21	varicella virus vaccine	rdfs:label		cvx
COVID-19 vaccine, vector-nr, rS-ChAdOx1, PF, 0.5 mL	cvx:210	SARS-COV-2 (COVID-19) vaccine, vector non-replicating, recombinant spike protein-ChAdOx1, preservative free, 0.5 mL	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, vector non-replicating, recombinant spike protein-ChAdOx1, preservative free, 0.5 mL	cvx:210	SARS-COV-2 (COVID-19) vaccine, vector non-replicating, recombinant spike protein-ChAdOx1, preservative free, 0.5 mL	rdfs:label		cvx
COVID-19, subunit, rS-nanoparticle+Matrix-M1 Adjuvant, PF, 0.5 mL	cvx:211	SARS-COV-2 (COVID-19) vaccine, subunit, recombinant spike protein-nanoparticle+Matrix-M1 Adjuvant, preservative free, 0.5mL dose	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, subunit, recombinant spike protein-nanoparticle+Matrix-M1 Adjuvant, preservative free, 0.5mL dose	cvx:211	SARS-COV-2 (COVID-19) vaccine, subunit, recombinant spike protein-nanoparticle+Matrix-M1 Adjuvant, preservative free, 0.5mL dose	rdfs:label		cvx
COVID-19 vaccine, vector-nr, rS-Ad26, PF, 0.5 mL	cvx:212	SARS-COV-2 (COVID-19) vaccine, vector non-replicating, recombinant spike protein-Ad26, preservative free, 0.5 mL	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, vector non-replicating, recombinant spike protein-Ad26, preservative free, 0.5 mL	cvx:212	SARS-COV-2 (COVID-19) vaccine, vector non-replicating, recombinant spike protein-Ad26, preservative free, 0.5 mL	rdfs:label		cvx
SARS-COV-2 (COVID-19) vaccine, UNSPECIFIED	cvx:213	SARS-COV-2 (COVID-19) vaccine, UNSPECIFIED	rdfs:label		cvx
Ebola, unspecified	cvx:214	Ebola, unspecified	rdfs:label		cvx
Pneumococcal conjugate PCV15, polysaccharide CRM197 conjugate, adjuvant, PF	cvx:215	Pneumococcal conjugate vaccine 15-valent (PCV15), polysaccharide CRM197 conjugate, adjuvant, preservative free	oboInOwl:hasRelatedSynonym		cvx
Pneumococcal conjugate vaccine 15-valent (PCV15), polysaccharide CRM197 conjugate, adjuvant, preservative free	cvx:215	Pneumococcal conjugate vaccine 15-valent (PCV15), polysaccharide CRM197 conjugate, adjuvant, preservative free	rdfs:label		cvx
Pneumococcal conjugate PCV20, polysaccharide CRM197 conjugate, adjuvant, PF	cvx:216	Pneumococcal conjugate vaccine 20-valent (PCV20), polysaccharide CRM197 conjugate, adjuvant, preservative free	oboInOwl:hasRelatedSynonym		cvx
Pneumococcal conjugate vaccine 20-valent (PCV20), polysaccharide CRM197 conjugate, adjuvant, preservative free	cvx:216	Pneumococcal conjugate vaccine 20-valent (PCV20), polysaccharide CRM197 conjugate, adjuvant, preservative free	rdfs:label		cvx
COVID-19, mRNA, LNP-S, PF, 30 mcg/0.3 mL dose, tris-sucrose	cvx:217	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 30 mcg/0.3mL dose, tris-sucrose formulation	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 30 mcg/0.3mL dose, tris-sucrose formulation	cvx:217	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 30 mcg/0.3mL dose, tris-sucrose formulation	rdfs:label		cvx
COVID-19, mRNA, LNP-S, PF, 10 mcg/0.2 mL dose, tris-sucrose	cvx:218	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 10 mcg/0.2mL dose, tris-sucrose formulation	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 10 mcg/0.2mL dose, tris-sucrose formulation	cvx:218	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 10 mcg/0.2mL dose, tris-sucrose formulation	rdfs:label		cvx
COVID-19, mRNA, LNP-S, PF, 3 mcg/0.2 mL dose, tris-sucrose	cvx:219	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 3 mcg/0.2mL dose, tris-sucrose formulation	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 3 mcg/0.2mL dose, tris-sucrose formulation	cvx:219	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 3 mcg/0.2mL dose, tris-sucrose formulation	rdfs:label		cvx
DTP-Hib	cvx:22	DTP-Haemophilus influenzae type b conjugate vaccine	oboInOwl:hasRelatedSynonym		cvx
DTP-Haemophilus influenzae type b conjugate vaccine	cvx:22	DTP-Haemophilus influenzae type b conjugate vaccine	rdfs:label		cvx
HepB recombinant, 3-antigen, Al(OH)3	cvx:220	Hepatitis B vaccine (recombinant), 3-antigen, Al(OH)3 adjuvanted	oboInOwl:hasRelatedSynonym		cvx
Hepatitis B vaccine (recombinant), 3-antigen, Al(OH)3 adjuvanted	cvx:220	Hepatitis B vaccine (recombinant), 3-antigen, Al(OH)3 adjuvanted	rdfs:label		cvx
COVID-19, mRNA, LNP-S, PF, 50 mcg/0.5 mL dose	cvx:221	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 50 mcg/0.5 mL dose	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 50 mcg/0.5 mL dose	cvx:221	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 50 mcg/0.5 mL dose	rdfs:label		cvx
Tick-borne encephalitis, unspecified	cvx:222	Tick-borne encephalitis vaccine, unspecified	oboInOwl:hasRelatedSynonym		cvx
Tick-borne encephalitis vaccine, unspecified	cvx:222	Tick-borne encephalitis vaccine, unspecified	rdfs:label		cvx
Tick-borne encephalitis, inactivated, PF, 0.25mL	cvx:223	Tick-borne encephalitis vaccine, inactivated, preservative free, 0.25mL dose	oboInOwl:hasRelatedSynonym		cvx
Tick-borne encephalitis vaccine, inactivated, preservative free, 0.25mL dose	cvx:223	Tick-borne encephalitis vaccine, inactivated, preservative free, 0.25mL dose	rdfs:label		cvx
Tick-borne encephalitis, inactivated, PF, 0.5mL	cvx:224	Tick-borne encephalitis vaccine, inactivated, preservative free, 0.5mL dose	oboInOwl:hasRelatedSynonym		cvx
Tick-borne encephalitis vaccine, inactivated, preservative free, 0.5mL dose	cvx:224	Tick-borne encephalitis vaccine, inactivated, preservative free, 0.5mL dose	rdfs:label		cvx
COVID-19, D614, recomb, preS dTM, AS03 adjuvant add, PF, 5mcg/0.5mL	cvx:225	SARS-COV-2 (COVID-19) vaccine, D614, prefusion spike recombinant protein subunit (CoV2 preS dTM), AS03 adjuvant added, preservative free, 5mcg/0.5mL dose	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, D614, prefusion spike recombinant protein subunit (CoV2 preS dTM), AS03 adjuvant added, preservative free, 5mcg/0.5mL dose	cvx:225	SARS-COV-2 (COVID-19) vaccine, D614, prefusion spike recombinant protein subunit (CoV2 preS dTM), AS03 adjuvant added, preservative free, 5mcg/0.5mL dose	rdfs:label		cvx
