text	curie	name	predicate	type	source
COVID-19, D614, recomb, preS dTM, AS03 adjuvant add, PF, 10mcg/0.5mL	cvx:226	SARS-COV-2 (COVID-19) vaccine, D614, prefusion spike recombinant protein subunit (CoV2 preS dTM), AS03 adjuvant added, preservative free, 10mcg/0.5mL dose	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, D614, prefusion spike recombinant protein subunit (CoV2 preS dTM), AS03 adjuvant added, preservative free, 10mcg/0.5mL dose	cvx:226	SARS-COV-2 (COVID-19) vaccine, D614, prefusion spike recombinant protein subunit (CoV2 preS dTM), AS03 adjuvant added, preservative free, 10mcg/0.5mL dose	rdfs:label		cvx
COVID-19, mRNA, LNP-S, PF, pediatric 50 mcg/0.5 mL dose	cvx:227	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, pediatric 50 mcg/0.5 mL dose	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, pediatric 50 mcg/0.5 mL dose	cvx:227	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, pediatric 50 mcg/0.5 mL dose	rdfs:label		cvx
COVID-19, mRNA, LNP-S, PF, pediatric 25 mcg/0.25 mL dose	cvx:228	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, pediatric 25 mcg/0.25 mL dose	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, pediatric 25 mcg/0.25 mL dose	cvx:228	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, pediatric 25 mcg/0.25 mL dose	rdfs:label		cvx
COVID-19, mRNA, LNP-S, bivalent, PF, 50 mcg/0.5 mL or 25mcg/0.25 mL dose	cvx:229	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent, preservative free, 50 mcg/0.5 mL or 25 mcg/0.25 mL dose	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent, preservative free, 50 mcg/0.5 mL or 25 mcg/0.25 mL dose	cvx:229	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent, preservative free, 50 mcg/0.5 mL or 25 mcg/0.25 mL dose	rdfs:label		cvx
plague vaccine	cvx:23	plague vaccine	rdfs:label		cvx
COVID-19, mRNA, LNP-S, bivalent, PF, 10 mcg/0.2 mL	cvx:230	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent, preservative free, 10 mcg/0.2 mL dose	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent, preservative free, 10 mcg/0.2 mL dose	cvx:230	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent, preservative free, 10 mcg/0.2 mL dose	rdfs:label		cvx
influenza, Southern Hemisphere, high-dose, quadrivalent	cvx:231	influenza, seasonal, Southern Hemisphere, high-dose, quadrivalent, 0.7mL dose, preservative free	oboInOwl:hasRelatedSynonym		cvx
influenza, seasonal, Southern Hemisphere, high-dose, quadrivalent, 0.7mL dose, preservative free	cvx:231	influenza, seasonal, Southern Hemisphere, high-dose, quadrivalent, 0.7mL dose, preservative free	rdfs:label		cvx
Anthrax, pre-exposure prophylaxis, post-exposure prophylaxis	cvx:24	Anthrax vaccine, adsorbed, pre-exposure and post-exposure prophylaxis	oboInOwl:hasRelatedSynonym		cvx
Anthrax vaccine, adsorbed, pre-exposure and post-exposure prophylaxis	cvx:24	Anthrax vaccine, adsorbed, pre-exposure and post-exposure prophylaxis	rdfs:label		cvx
typhoid, oral	cvx:25	typhoid vaccine, live, oral	oboInOwl:hasRelatedSynonym		cvx
typhoid vaccine, live, oral	cvx:25	typhoid vaccine, live, oral	rdfs:label		cvx
cholera, unspecified formulation	cvx:26	cholera vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
cholera vaccine, unspecified formulation	cvx:26	cholera vaccine, unspecified formulation	rdfs:label		cvx
botulinum antitoxin	cvx:27	botulinum antitoxin	rdfs:label		cvx
DT (pediatric)	cvx:28	diphtheria and tetanus toxoids, adsorbed for pediatric use	oboInOwl:hasRelatedSynonym		cvx
diphtheria and tetanus toxoids, adsorbed for pediatric use	cvx:28	diphtheria and tetanus toxoids, adsorbed for pediatric use	rdfs:label		cvx
CMVIG	cvx:29	cytomegalovirus immune globulin, intravenous	oboInOwl:hasExactSynonym	omo:0003012	cvx
cytomegalovirus immune globulin, intravenous	cvx:29	cytomegalovirus immune globulin, intravenous	rdfs:label		cvx
HBIG	cvx:30	hepatitis B immune globulin	oboInOwl:hasExactSynonym	omo:0003012	cvx
hepatitis B immune globulin	cvx:30	hepatitis B immune globulin	rdfs:label		cvx
COVID-19, mRNA, LNP-S, bivalent, PF, 30 mcg/0.3 mL dose	cvx:300	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent, preservative free, 30 mcg/0.3 mL dose, tris-sucrose formulation	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent, preservative free, 30 mcg/0.3 mL dose, tris-sucrose formulation	cvx:300	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent, preservative free, 30 mcg/0.3 mL dose, tris-sucrose formulation	rdfs:label		cvx
COVID-19, mRNA, LNP-S, bivalent, PF, 10 mcg/0.2 mL dose	cvx:301	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent, preservative free, 10 mcg/0.2 mL dose, tris-sucrose formulation	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent, preservative free, 10 mcg/0.2 mL dose, tris-sucrose formulation	cvx:301	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent, preservative free, 10 mcg/0.2 mL dose, tris-sucrose formulation	rdfs:label		cvx
COVID-19, mRNA, LNP-S, bivalent, PF, 3 mcg/0.2 mL dose	cvx:302	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent, preservative free, 3 mcg/0.2 mL dose, tris-sucrose formulation	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent, preservative free, 3 mcg/0.2 mL dose, tris-sucrose formulation	cvx:302	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent, preservative free, 3 mcg/0.2 mL dose, tris-sucrose formulation	rdfs:label		cvx
RSV, recombinant, protein subunit RSVpreF, adjuvant reconstituted, 0.5 mL, PF	cvx:303	Respiratory syncytial virus (RSV), vaccine, recombinant, protein subunit RSV prefusion F, adjuvant reconstituted, 0.5 mL, preservative free	oboInOwl:hasRelatedSynonym		cvx
Respiratory syncytial virus (RSV), vaccine, recombinant, protein subunit RSV prefusion F, adjuvant reconstituted, 0.5 mL, preservative free	cvx:303	Respiratory syncytial virus (RSV), vaccine, recombinant, protein subunit RSV prefusion F, adjuvant reconstituted, 0.5 mL, preservative free	rdfs:label		cvx
Respiratory syncytial virus (RSV), unspecified	cvx:304	Respiratory syncytial virus (RSV), unspecified	rdfs:label		cvx
RSV, bivalent, protein subunit RSVpreF, diluent reconstituted, 0.5 mL, PF	cvx:305	Respiratory syncytial virus (RSV), vaccine, bivalent, protein subunit RSV prefusion F, diluent reconstituted, 0.5 mL, preservative free	oboInOwl:hasRelatedSynonym		cvx
Respiratory syncytial virus (RSV), vaccine, bivalent, protein subunit RSV prefusion F, diluent reconstituted, 0.5 mL, preservative free	cvx:305	Respiratory syncytial virus (RSV), vaccine, bivalent, protein subunit RSV prefusion F, diluent reconstituted, 0.5 mL, preservative free	rdfs:label		cvx
RSV, mAb, nirsevimab-alip, 0.5 mL, neonate to 24 months	cvx:306	Respiratory syncytial virus (RSV) monoclonal antibody, IgG1κ, (nirsevimab-alip), 0.5 mL, neonates and children to 24 months	oboInOwl:hasRelatedSynonym		cvx
Respiratory syncytial virus (RSV) monoclonal antibody, IgG1κ, (nirsevimab-alip), 0.5 mL, neonates and children to 24 months	cvx:306	Respiratory syncytial virus (RSV) monoclonal antibody, IgG1κ, (nirsevimab-alip), 0.5 mL, neonates and children to 24 months	rdfs:label		cvx
RSV, mAb, nirsevimab-alip, 1 mL, neonate to 24 months	cvx:307	Respiratory syncytial virus (RSV) monoclonal antibody, IgG1κ, (nirsevimab-alip), 1 mL, neonates and children to 24 months	oboInOwl:hasRelatedSynonym		cvx
Respiratory syncytial virus (RSV) monoclonal antibody, IgG1κ, (nirsevimab-alip), 1 mL, neonates and children to 24 months	cvx:307	Respiratory syncytial virus (RSV) monoclonal antibody, IgG1κ, (nirsevimab-alip), 1 mL, neonates and children to 24 months	rdfs:label		cvx
COVID-19, mRNA, LNP-S, PF, tris-sucrose, 3 mcg/0.3 mL	cvx:308	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, tris-sucrose, 3 mcg/0.3 mL dose	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, tris-sucrose, 3 mcg/0.3 mL dose	cvx:308	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, tris-sucrose, 3 mcg/0.3 mL dose	rdfs:label		cvx
COVID-19, mRNA, LNP-S, PF, tris-sucrose, 30 mcg/0.3 mL	cvx:309	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, tris-sucrose, 30 mcg/0.3 mL dose	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, tris-sucrose, 30 mcg/0.3 mL dose	cvx:309	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, tris-sucrose, 30 mcg/0.3 mL dose	rdfs:label		cvx
Hep A, pediatric, unspecified formulation	cvx:31	hepatitis A vaccine, pediatric dosage, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
hepatitis A vaccine, pediatric dosage, unspecified formulation	cvx:31	hepatitis A vaccine, pediatric dosage, unspecified formulation	rdfs:label		cvx
COVID-19, mRNA, LNP-S, PF, tris-sucrose, 10 mcg/0.3 mL	cvx:310	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, tris-sucrose, 10 mcg/0.3 mL dose	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, tris-sucrose, 10 mcg/0.3 mL dose	cvx:310	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, tris-sucrose, 10 mcg/0.3 mL dose	rdfs:label		cvx
COVID-19, mRNA, LNP-S, PF, 25 mcg/0.25 mL	cvx:311	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 25 mcg/0.25 mL dose	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 25 mcg/0.25 mL dose	cvx:311	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 25 mcg/0.25 mL dose	rdfs:label		cvx
COVID-19, mRNA, LNP-S, PF, 50 mcg/0.5 mL	cvx:312	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 50 mcg/0.5 mL dose	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 50 mcg/0.5 mL dose	cvx:312	SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 50 mcg/0.5 mL dose	rdfs:label		cvx
COVID-19, subunit, rS-nanoparticle, adjuvanted, PF, 5 mcg/0.5 mL	cvx:313	SARS-COV-2 (COVID-19) vaccine, subunit, recombinant spike protein-nanoparticle+Matrix-M1 Adjuvant, preservative free, 5 mcg/0.5 mL dose	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine, subunit, recombinant spike protein-nanoparticle+Matrix-M1 Adjuvant, preservative free, 5 mcg/0.5 mL dose	cvx:313	SARS-COV-2 (COVID-19) vaccine, subunit, recombinant spike protein-nanoparticle+Matrix-M1 Adjuvant, preservative free, 5 mcg/0.5 mL dose	rdfs:label		cvx
Respiratory syncytial virus (RSV) vaccine, unspecified	cvx:314	Respiratory syncytial virus (RSV) vaccine, unspecified	rdfs:label		cvx
Respiratory syncytial virus (RSV) MAB, unspecified	cvx:315	Respiratory syncytial virus (RSV) monoclonal antibody (MAB), unspecified	oboInOwl:hasRelatedSynonym		cvx
Respiratory syncytial virus (RSV) monoclonal antibody (MAB), unspecified	cvx:315	Respiratory syncytial virus (RSV) monoclonal antibody (MAB), unspecified	rdfs:label		cvx
Meningococcal polysaccharide (MenACWY-TT conjugate), (MenB), PF	cvx:316	Meningococcal polysaccharide (groups A, C, Y, W) tetanus toxoid conjugate, meningococcal B recombinant vaccine, 0.5mL, preservative free	oboInOwl:hasRelatedSynonym		cvx
Meningococcal polysaccharide (groups A, C, Y, W) tetanus toxoid conjugate, meningococcal B recombinant vaccine, 0.5mL, preservative free	cvx:316	Meningococcal polysaccharide (groups A, C, Y, W) tetanus toxoid conjugate, meningococcal B recombinant vaccine, 0.5mL, preservative free	rdfs:label		cvx
Chikungunya live attenuated vaccine, 0.5 mL, PF	cvx:317	Chikungunya, live attenuated vaccine, 0.5 mL, preservative free	oboInOwl:hasRelatedSynonym		cvx
Chikungunya, live attenuated vaccine, 0.5 mL, preservative free	cvx:317	Chikungunya, live attenuated vaccine, 0.5 mL, preservative free	rdfs:label		cvx
Anthrax, post-exposure prophylaxis	cvx:318	Anthrax vaccine, adsorbed, adjuvanted, post-exposure prophylaxis	oboInOwl:hasRelatedSynonym		cvx
Anthrax vaccine, adsorbed, adjuvanted, post-exposure prophylaxis	cvx:318	Anthrax vaccine, adsorbed, adjuvanted, post-exposure prophylaxis	rdfs:label		cvx
Anthrax vaccine, unspecified	cvx:319	Anthrax vaccine, unspecified	rdfs:label		cvx
meningococcal MPSV4	cvx:32	meningococcal polysaccharide vaccine (MPSV4)	oboInOwl:hasRelatedSynonym		cvx
meningococcal polysaccharide vaccine (MPSV4)	cvx:32	meningococcal polysaccharide vaccine (MPSV4)	rdfs:label		cvx
Influenza, MDCK, trivalent, preservative	cvx:320	Influenza, Madin Darby Canine Kidney, subunit, trivalent, injectable, contains preservative	oboInOwl:hasRelatedSynonym		cvx
Influenza, Madin Darby Canine Kidney, subunit, trivalent, injectable, contains preservative	cvx:320	Influenza, Madin Darby Canine Kidney, subunit, trivalent, injectable, contains preservative	rdfs:label		cvx
Influenza-avian, H5N8, monovalent, PF	cvx:321	Influenza-avian, H5N8, viral-vector, monovalent, injectable, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza-avian, H5N8, viral-vector, monovalent, injectable, preservative free	cvx:321	Influenza-avian, H5N8, viral-vector, monovalent, injectable, preservative free	rdfs:label		cvx
Influenza-avian, H5N8, monovalent, preservative	cvx:322	Influenza-avian, H5N8, viral-vector, monovalent, injectable, contains preservative	oboInOwl:hasRelatedSynonym		cvx
Influenza-avian, H5N8, viral-vector, monovalent, injectable, contains preservative	cvx:322	Influenza-avian, H5N8, viral-vector, monovalent, injectable, contains preservative	rdfs:label		cvx
Influenza-avian, H5, unspecified formulation	cvx:323	Influenza-avian, H5, unspecified formulation	rdfs:label		cvx
Poliovirus, inactivated, fractional-dose (fIPV)	cvx:324	Poliovirus, inactivated, fractional-dose (fIPV)	rdfs:label		cvx
Vaccinia (smallpox, mpox), unspecified	cvx:325	Vaccinia (smallpox, mpox), unspecified	rdfs:label		cvx
RSV, mRNA, injectable, PF	cvx:326	Respiratory syncytial virus (RSV), mRNA, injectable, preservative free	oboInOwl:hasRelatedSynonym		cvx
Respiratory syncytial virus (RSV), mRNA, injectable, preservative free	cvx:326	Respiratory syncytial virus (RSV), mRNA, injectable, preservative free	rdfs:label		cvx
Pneumococcal conjugate PCV21, polysaccharide CRM197 conjugate, PF	cvx:327	Pneumococcal conjugate vaccine, 21 valent (PCV21), polysaccharide CRM197 conjugate, preservative free	oboInOwl:hasRelatedSynonym		cvx
Pneumococcal conjugate vaccine, 21 valent (PCV21), polysaccharide CRM197 conjugate, preservative free	cvx:327	Pneumococcal conjugate vaccine, 21 valent (PCV21), polysaccharide CRM197 conjugate, preservative free	rdfs:label		cvx
Meningococcal oligosaccharide (MenACWY), (MenB), PF	cvx:328	Meningococcal oligosaccharide conjugated (groups A, C, W, Y) and group B, 0.5 mL, preservative free	oboInOwl:hasRelatedSynonym		cvx
Meningococcal oligosaccharide conjugated (groups A, C, W, Y) and group B, 0.5 mL, preservative free	cvx:328	Meningococcal oligosaccharide conjugated (groups A, C, W, Y) and group B, 0.5 mL, preservative free	rdfs:label		cvx
Chikungunya, VLP, recombinant, 0.8 mL, PF	cvx:329	Chikungunya, virus-like particle (VLP), recombinant vaccine, 0.8 mL, preservative free	oboInOwl:hasRelatedSynonym		cvx
Chikungunya, virus-like particle (VLP), recombinant vaccine, 0.8 mL, preservative free	cvx:329	Chikungunya, virus-like particle (VLP), recombinant vaccine, 0.8 mL, preservative free	rdfs:label		cvx
pneumococcal polysaccharide PPV23	cvx:33	pneumococcal polysaccharide vaccine, 23 valent	oboInOwl:hasRelatedSynonym		cvx
pneumococcal polysaccharide vaccine, 23 valent	cvx:33	pneumococcal polysaccharide vaccine, 23 valent	rdfs:label		cvx
Dengue fever, unspecified	cvx:330	Dengue fever, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
Dengue fever, unspecified formulation	cvx:330	Dengue fever, unspecified formulation	rdfs:label		cvx
Influenza, Southern Hemisphere, trivalent, PF	cvx:331	Influenza, seasonal, Southern Hemisphere, trivalent, 0.5 mL dose, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, seasonal, Southern Hemisphere, trivalent, 0.5 mL dose, preservative free	cvx:331	Influenza, seasonal, Southern Hemisphere, trivalent, 0.5 mL dose, preservative free	rdfs:label		cvx
RSV, mAb, clesrovimab-cfor, 0.7 mL, neonate and infant, PF	cvx:332	Respiratory syncytial virus (RSV), monoclonal antibody, IgG1κ, (clesrovimab-cfor), 0.7 mL, neonate and infant, preservative free	oboInOwl:hasRelatedSynonym		cvx
Respiratory syncytial virus (RSV), monoclonal antibody, IgG1κ, (clesrovimab-cfor), 0.7 mL, neonate and infant, preservative free	cvx:332	Respiratory syncytial virus (RSV), monoclonal antibody, IgG1κ, (clesrovimab-cfor), 0.7 mL, neonate and infant, preservative free	rdfs:label		cvx
Influenza, live, trivalent, intranasal, self/caregiver admin, PF	cvx:333	Influenza, live, trivalent, intranasal, self or caregiver administered, preservative free	oboInOwl:hasRelatedSynonym		cvx
Influenza, live, trivalent, intranasal, self or caregiver administered, preservative free	cvx:333	Influenza, live, trivalent, intranasal, self or caregiver administered, preservative free	rdfs:label		cvx
RIG	cvx:34	rabies immune globulin	oboInOwl:hasExactSynonym	omo:0003012	cvx
rabies immune globulin	cvx:34	rabies immune globulin	rdfs:label		cvx
tetanus toxoid, adsorbed	cvx:35	tetanus toxoid, adsorbed	rdfs:label		cvx
VZIG	cvx:36	varicella zoster immune globulin	oboInOwl:hasExactSynonym	omo:0003012	cvx
varicella zoster immune globulin	cvx:36	varicella zoster immune globulin	rdfs:label		cvx
yellow fever vaccine live	cvx:37	yellow fever vaccine live	rdfs:label		cvx
rubella/mumps	cvx:38	rubella and mumps virus vaccine	oboInOwl:hasRelatedSynonym		cvx
rubella and mumps virus vaccine	cvx:38	rubella and mumps virus vaccine	rdfs:label		cvx
Japanese Encephalitis Vaccine SC	cvx:39	Japanese Encephalitis Vaccine SC	rdfs:label		cvx
rabies, intradermal injection	cvx:40	rabies vaccine, for intradermal injection	oboInOwl:hasRelatedSynonym		cvx
rabies vaccine, for intradermal injection	cvx:40	rabies vaccine, for intradermal injection	rdfs:label		cvx
typhoid, parenteral	cvx:41	typhoid vaccine, parenteral, other than acetone-killed, dried	oboInOwl:hasRelatedSynonym		cvx
typhoid vaccine, parenteral, other than acetone-killed, dried	cvx:41	typhoid vaccine, parenteral, other than acetone-killed, dried	rdfs:label		cvx
Hep B, adolescent/high risk infant	cvx:42	hepatitis B vaccine, adolescent/high risk infant dosage	oboInOwl:hasRelatedSynonym		cvx
hepatitis B vaccine, adolescent/high risk infant dosage	cvx:42	hepatitis B vaccine, adolescent/high risk infant dosage	rdfs:label		cvx
Hep B, adult	cvx:43	hepatitis B vaccine, adult dosage	oboInOwl:hasRelatedSynonym		cvx
hepatitis B vaccine, adult dosage	cvx:43	hepatitis B vaccine, adult dosage	rdfs:label		cvx
Hep B, high-dosage, dialysis or IC	cvx:44	Hepatitis B vaccine (Hep B), high-dosage, dialysis or immunocompromised patient	oboInOwl:hasRelatedSynonym		cvx
