text	curie	name	predicate	type	source
Hepatitis B vaccine (Hep B), high-dosage, dialysis or immunocompromised patient	cvx:44	Hepatitis B vaccine (Hep B), high-dosage, dialysis or immunocompromised patient	rdfs:label		cvx
Hep B, unspecified formulation	cvx:45	hepatitis B vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
hepatitis B vaccine, unspecified formulation	cvx:45	hepatitis B vaccine, unspecified formulation	rdfs:label		cvx
Hib (PRP-D)	cvx:46	Haemophilus influenzae type b vaccine, PRP-D conjugate	oboInOwl:hasRelatedSynonym		cvx
Haemophilus influenzae type b vaccine, PRP-D conjugate	cvx:46	Haemophilus influenzae type b vaccine, PRP-D conjugate	rdfs:label		cvx
Hib (HbOC)	cvx:47	Haemophilus influenzae type b vaccine, HbOC conjugate	oboInOwl:hasRelatedSynonym		cvx
Haemophilus influenzae type b vaccine, HbOC conjugate	cvx:47	Haemophilus influenzae type b vaccine, HbOC conjugate	rdfs:label		cvx
Hib (PRP-T)	cvx:48	Haemophilus influenzae type b vaccine, PRP-T conjugate	oboInOwl:hasRelatedSynonym		cvx
Haemophilus influenzae type b vaccine, PRP-T conjugate	cvx:48	Haemophilus influenzae type b vaccine, PRP-T conjugate	rdfs:label		cvx
Hib (PRP-OMP)	cvx:49	Haemophilus influenzae type b vaccine, PRP-OMP conjugate	oboInOwl:hasRelatedSynonym		cvx
Haemophilus influenzae type b vaccine, PRP-OMP conjugate	cvx:49	Haemophilus influenzae type b vaccine, PRP-OMP conjugate	rdfs:label		cvx
DTaP-Hib	cvx:50	DTaP-Haemophilus influenzae type b conjugate vaccine	oboInOwl:hasRelatedSynonym		cvx
DTaP-Haemophilus influenzae type b conjugate vaccine	cvx:50	DTaP-Haemophilus influenzae type b conjugate vaccine	rdfs:label		cvx
COVID-19 Non-US Vaccine, Product Unknown	cvx:500	SARS-COV-2 COVID-19 Non-US Vaccine, Specific Product Unknown	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Non-US Vaccine, Specific Product Unknown	cvx:500	SARS-COV-2 COVID-19 Non-US Vaccine, Specific Product Unknown	rdfs:label		cvx
COVID-19 IV Non-US Vaccine (QAZCOVID-IN)	cvx:501	SARS-COV-2 COVID-19 Inactivated Virus Non-US Vaccine Product (QAZCOVID-IN)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Inactivated Virus Non-US Vaccine Product (QAZCOVID-IN)	cvx:501	SARS-COV-2 COVID-19 Inactivated Virus Non-US Vaccine Product (QAZCOVID-IN)	rdfs:label		cvx
COVID-19 IV Non-US Vaccine (COVAXIN)	cvx:502	SARS-COV-2 COVID-19 Inactivated Virus Non-US Vaccine Product (COVAXIN)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Inactivated Virus Non-US Vaccine Product (COVAXIN)	cvx:502	SARS-COV-2 COVID-19 Inactivated Virus Non-US Vaccine Product (COVAXIN)	rdfs:label		cvx
COVID-19 LAV Non-US Vaccine (COVIVAC)	cvx:503	SARS-COV-2 COVID-19 Live Attenuated Virus Non-US Vaccine Product (COVIVAC)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Live Attenuated Virus Non-US Vaccine Product (COVIVAC)	cvx:503	SARS-COV-2 COVID-19 Live Attenuated Virus Non-US Vaccine Product (COVIVAC)	rdfs:label		cvx
COVID-19 VVnr Non-US Vaccine (Sputnik Light)	cvx:504	SARS-COV-2 COVID-19 Viral Vector Non-replicating Non-US Vaccine Product (Sputnik Light)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Viral Vector Non-replicating Non-US Vaccine Product (Sputnik Light)	cvx:504	SARS-COV-2 COVID-19 Viral Vector Non-replicating Non-US Vaccine Product (Sputnik Light)	rdfs:label		cvx
COVID-19 VVnr Non-US Vaccine (Sputnik V)	cvx:505	SARS-COV-2 COVID-19 Viral Vector Non-replicating Non-US Vaccine Product (Sputnik V)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Viral Vector Non-replicating Non-US Vaccine Product (Sputnik V)	cvx:505	SARS-COV-2 COVID-19 Viral Vector Non-replicating Non-US Vaccine Product (Sputnik V)	rdfs:label		cvx
COVID-19 VVnr Non-US Vaccine (CanSino Biological Inc./Beijing Institute of Biotechnology	cvx:506	SARS-COV-2 COVID-19 Viral Vector Non-replicating Non-US Vaccine Product (CONVIDECIA), CanSino Biological Inc./Beijing Institute of Biotechnology	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Viral Vector Non-replicating Non-US Vaccine Product (CONVIDECIA), CanSino Biological Inc./Beijing Institute of Biotechnology	cvx:506	SARS-COV-2 COVID-19 Viral Vector Non-replicating Non-US Vaccine Product (CONVIDECIA), CanSino Biological Inc./Beijing Institute of Biotechnology	rdfs:label		cvx
COVID-19 PS Non-US Vaccine (Anhui Zhifei Longcom Biopharm + Inst of Micro, Chinese Acad of Sciences)	cvx:507	SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Anhui Zhifei Longcom Biopharmaceutical + Institute of Microbiology, Chinese Academy of Sciences)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Anhui Zhifei Longcom Biopharmaceutical + Institute of Microbiology, Chinese Academy of Sciences)	cvx:507	SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Anhui Zhifei Longcom Biopharmaceutical + Institute of Microbiology, Chinese Academy of Sciences)	rdfs:label		cvx
COVID-19 PS Non-US Vaccine (Jiangsu Province Centers for Disease Control and Prevention)	cvx:508	SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Jiangsu Province Centers for Disease Control and Prevention)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Jiangsu Province Centers for Disease Control and Prevention)	cvx:508	SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Jiangsu Province Centers for Disease Control and Prevention)	rdfs:label		cvx
COVID-19 PS Non-US Vaccine (EpiVacCorona)	cvx:509	SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (EpiVacCorona)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (EpiVacCorona)	cvx:509	SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (EpiVacCorona)	rdfs:label		cvx
Hib-Hep B	cvx:51	Haemophilus influenzae type b conjugate and Hepatitis B vaccine	oboInOwl:hasRelatedSynonym		cvx
Haemophilus influenzae type b conjugate and Hepatitis B vaccine	cvx:51	Haemophilus influenzae type b conjugate and Hepatitis B vaccine	rdfs:label		cvx
COVID-19 IV Non-US Vaccine (BIBP, Sinopharm)	cvx:510	SARS-COV-2 COVID-19 Inactivated Virus Non-US Vaccine Product (BIBP, Sinopharm)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Inactivated Virus Non-US Vaccine Product (BIBP, Sinopharm)	cvx:510	SARS-COV-2 COVID-19 Inactivated Virus Non-US Vaccine Product (BIBP, Sinopharm)	rdfs:label		cvx
COVID-19 IV Non-US Vaccine (CoronaVac, Sinovac)	cvx:511	SARS-COV-2 COVID-19 Inactivated Virus Non-US Vaccine Product (CoronaVac, Sinovac)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Inactivated Virus Non-US Vaccine Product (CoronaVac, Sinovac)	cvx:511	SARS-COV-2 COVID-19 Inactivated Virus Non-US Vaccine Product (CoronaVac, Sinovac)	rdfs:label		cvx
SARS-COV-2 COVID-19 VLP Non-US Vaccine (Medicago, Covifenz)	cvx:512	SARS-COV-2 COVID-19 Virus Like Particle (VLP) Non-US Vaccine Product (Medicago, Covifenz)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Virus Like Particle (VLP) Non-US Vaccine Product (Medicago, Covifenz)	cvx:512	SARS-COV-2 COVID-19 Virus Like Particle (VLP) Non-US Vaccine Product (Medicago, Covifenz)	rdfs:label		cvx
SARS-COV-2 COVID-19 PS Non-US Vaccine (Anhui Zhifei Longcom, Zifivax)	cvx:513	SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Anhui Zhifei Longcom, Zifivax)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Anhui Zhifei Longcom, Zifivax)	cvx:513	SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Anhui Zhifei Longcom, Zifivax)	rdfs:label		cvx
SARS-COV-2 COVID-19 DNA Non-US Vaccine (Zydus Cadila, ZyCoV-D)	cvx:514	SARS-COV-2 COVID-19 DNA Non-US Vaccine Product (Zydus Cadila, ZyCoV-D)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 DNA Non-US Vaccine Product (Zydus Cadila, ZyCoV-D)	cvx:514	SARS-COV-2 COVID-19 DNA Non-US Vaccine Product (Zydus Cadila, ZyCoV-D)	rdfs:label		cvx
SARS-COV-2 COVID-19 PS Non-US Vaccine (Medigen, MVC-COV1901)	cvx:515	SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Medigen, MVC-COV1901)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Medigen, MVC-COV1901)	cvx:515	SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Medigen, MVC-COV1901)	rdfs:label		cvx
COV-2 COVID-19 Inactivated Non-US Vaccine Product (Minhai Biotechnology Co, KCONVAC)	cvx:516	SARS-COV-2 COVID-19 Inactivated Non-US Vaccine Product (Minhai Biotechnology Co, KCONVAC)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Inactivated Non-US Vaccine Product (Minhai Biotechnology Co, KCONVAC)	cvx:516	SARS-COV-2 COVID-19 Inactivated Non-US Vaccine Product (Minhai Biotechnology Co, KCONVAC)	rdfs:label		cvx
SARS-COV-2 COVID-19 PS Non-US Vaccine (Biological E Limited, Corbevax)	cvx:517	SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Biological E Limited, Corbevax)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Biological E Limited, Corbevax)	cvx:517	SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Biological E Limited, Corbevax)	rdfs:label		cvx
COVID-19 Inactivated, Non-US Vaccine (VLA2001, Valneva)	cvx:518	SARS-COV-2 COVID-19 Inactivated, Non-US Vaccine (VLA2001, Valneva)	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 Inactivated, Non-US Vaccine (VLA2001, Valneva)	cvx:518	SARS-COV-2 COVID-19 Inactivated, Non-US Vaccine (VLA2001, Valneva)	rdfs:label		cvx
COVID-19 mRNA, bivalent, original/Omicron BA.1, Non-US Vaccine (Spikevax Bivalent), Moderna	cvx:519	SARS-COV-2 COVID-19 mRNA, bivalent, original/Omicron BA.1, Non-US Vaccine (Spikevax Bivalent), Moderna	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 mRNA, bivalent, original/Omicron BA.1, Non-US Vaccine (Spikevax Bivalent), Moderna	cvx:519	SARS-COV-2 COVID-19 mRNA, bivalent, original/Omicron BA.1, Non-US Vaccine (Spikevax Bivalent), Moderna	rdfs:label		cvx
Hep A, adult	cvx:52	hepatitis A vaccine, adult dosage	oboInOwl:hasRelatedSynonym		cvx
hepatitis A vaccine, adult dosage	cvx:52	hepatitis A vaccine, adult dosage	rdfs:label		cvx
COVID-19 mRNA, bivalent, original/Omicron BA.1, Non-US Vaccine Product, Pfizer-BioNTech	cvx:520	SARS-COV-2 COVID-19 mRNA, bivalent, original/Omicron BA.1, Non-US Vaccine Product (Comirnaty Bivalent), Pfizer-BioNTech	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 COVID-19 mRNA, bivalent, original/Omicron BA.1, Non-US Vaccine Product (Comirnaty Bivalent), Pfizer-BioNTech	cvx:520	SARS-COV-2 COVID-19 mRNA, bivalent, original/Omicron BA.1, Non-US Vaccine Product (Comirnaty Bivalent), Pfizer-BioNTech	rdfs:label		cvx
COVID-19 SP, protein-based, adjuvanted (VidPrevtyn Beta), Sanofi-GSK	cvx:521	SARS-COV-2 (COVID-19) vaccine SP, protein-based, adjuvanted, B.1.351 strain (VidPrevtyn Beta), Sanofi-GSK	oboInOwl:hasRelatedSynonym		cvx
SARS-COV-2 (COVID-19) vaccine SP, protein-based, adjuvanted, B.1.351 strain (VidPrevtyn Beta), Sanofi-GSK	cvx:521	SARS-COV-2 (COVID-19) vaccine SP, protein-based, adjuvanted, B.1.351 strain (VidPrevtyn Beta), Sanofi-GSK	rdfs:label		cvx
typhoid, parenteral, AKD (U.S. military)	cvx:53	typhoid vaccine, parenteral, acetone-killed, dried (U.S. military)	oboInOwl:hasRelatedSynonym		cvx
typhoid vaccine, parenteral, acetone-killed, dried (U.S. military)	cvx:53	typhoid vaccine, parenteral, acetone-killed, dried (U.S. military)	rdfs:label		cvx
adenovirus, type 4	cvx:54	adenovirus vaccine, type 4, live, oral	oboInOwl:hasRelatedSynonym		cvx
adenovirus vaccine, type 4, live, oral	cvx:54	adenovirus vaccine, type 4, live, oral	rdfs:label		cvx
adenovirus, type 7	cvx:55	adenovirus vaccine, type 7, live, oral	oboInOwl:hasRelatedSynonym		cvx
adenovirus vaccine, type 7, live, oral	cvx:55	adenovirus vaccine, type 7, live, oral	rdfs:label		cvx
dengue fever tetravalent	cvx:56	dengue fever vaccine, tetravalent	oboInOwl:hasRelatedSynonym		cvx
dengue fever vaccine, tetravalent	cvx:56	dengue fever vaccine, tetravalent	rdfs:label		cvx
hantavirus	cvx:57	hantavirus vaccine	oboInOwl:hasRelatedSynonym		cvx
hantavirus vaccine	cvx:57	hantavirus vaccine	rdfs:label		cvx
Hep C	cvx:58	hepatitis C vaccine	oboInOwl:hasRelatedSynonym		cvx
hepatitis C vaccine	cvx:58	hepatitis C vaccine	rdfs:label		cvx
Hep E	cvx:59	hepatitis E vaccine	oboInOwl:hasRelatedSynonym		cvx
hepatitis E vaccine	cvx:59	hepatitis E vaccine	rdfs:label		cvx
herpes simplex 2	cvx:60	herpes simplex virus, type 2 vaccine	oboInOwl:hasRelatedSynonym		cvx
herpes simplex virus, type 2 vaccine	cvx:60	herpes simplex virus, type 2 vaccine	rdfs:label		cvx
HIV	cvx:61	human immunodeficiency virus vaccine	oboInOwl:hasExactSynonym	omo:0003012	cvx
human immunodeficiency virus vaccine	cvx:61	human immunodeficiency virus vaccine	rdfs:label		cvx
HPV, quadrivalent	cvx:62	human papilloma virus vaccine, quadrivalent	oboInOwl:hasRelatedSynonym		cvx
human papilloma virus vaccine, quadrivalent	cvx:62	human papilloma virus vaccine, quadrivalent	rdfs:label		cvx
Junin virus	cvx:63	Junin virus vaccine	oboInOwl:hasRelatedSynonym		cvx
Junin virus vaccine	cvx:63	Junin virus vaccine	rdfs:label		cvx
leishmaniasis vaccine	cvx:64	leishmaniasis vaccine	rdfs:label		cvx
leprosy vaccine	cvx:65	leprosy vaccine	rdfs:label		cvx
Lyme disease vaccine	cvx:66	Lyme disease vaccine	rdfs:label		cvx
malaria vaccine	cvx:67	malaria vaccine	rdfs:label		cvx
melanoma vaccine	cvx:68	melanoma vaccine	rdfs:label		cvx
parainfluenza-3 virus vaccine	cvx:69	parainfluenza-3 virus vaccine	rdfs:label		cvx
Q fever vaccine	cvx:70	Q fever vaccine	rdfs:label		cvx
RSV-IGIV	cvx:71	respiratory syncytial virus immune globulin, intravenous	oboInOwl:hasRelatedSynonym		cvx
respiratory syncytial virus immune globulin, intravenous	cvx:71	respiratory syncytial virus immune globulin, intravenous	rdfs:label		cvx
rheumatic fever vaccine	cvx:72	rheumatic fever vaccine	rdfs:label		cvx
Rift Valley fever vaccine	cvx:73	Rift Valley fever vaccine	rdfs:label		cvx
rotavirus, tetravalent	cvx:74	rotavirus, live, tetravalent vaccine	oboInOwl:hasRelatedSynonym		cvx
rotavirus, live, tetravalent vaccine	cvx:74	rotavirus, live, tetravalent vaccine	rdfs:label		cvx
Vaccinia (smallpox, mpox), live	cvx:75	Vaccinia (smallpox, mpox) vaccine, live	oboInOwl:hasRelatedSynonym		cvx
Vaccinia (smallpox, mpox) vaccine, live	cvx:75	Vaccinia (smallpox, mpox) vaccine, live	rdfs:label		cvx
Staphylococcus bacterio lysate	cvx:76	Staphylococcus bacteriophage lysate	oboInOwl:hasRelatedSynonym		cvx
Staphylococcus bacteriophage lysate	cvx:76	Staphylococcus bacteriophage lysate	rdfs:label		cvx
Tick-borne encephalitis vaccine (non-US)	cvx:77	Tick-borne encephalitis vaccine (non-US)	rdfs:label		cvx
tularemia vaccine	cvx:78	tularemia vaccine	rdfs:label		cvx
vaccinia immune globulin	cvx:79	vaccinia immune globulin	rdfs:label		cvx
VEE, live	cvx:80	Venezuelan equine encephalitis, live, attenuated	oboInOwl:hasRelatedSynonym		cvx
Venezuelan equine encephalitis, live, attenuated	cvx:80	Venezuelan equine encephalitis, live, attenuated	rdfs:label		cvx
AS03 Adjuvant	cvx:801	AS03 Adjuvant	rdfs:label		cvx
VEE, inactivated	cvx:81	Venezuelan equine encephalitis, inactivated	oboInOwl:hasRelatedSynonym		cvx
Venezuelan equine encephalitis, inactivated	cvx:81	Venezuelan equine encephalitis, inactivated	rdfs:label		cvx
adenovirus, unspecified formulation	cvx:82	adenovirus vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
adenovirus vaccine, unspecified formulation	cvx:82	adenovirus vaccine, unspecified formulation	rdfs:label		cvx
Hep A, ped/adol, 2 dose	cvx:83	hepatitis A vaccine, pediatric/adolescent dosage, 2 dose schedule	oboInOwl:hasRelatedSynonym		cvx
hepatitis A vaccine, pediatric/adolescent dosage, 2 dose schedule	cvx:83	hepatitis A vaccine, pediatric/adolescent dosage, 2 dose schedule	rdfs:label		cvx
Hep A, ped/adol, 3 dose	cvx:84	hepatitis A vaccine, pediatric/adolescent dosage, 3 dose schedule	oboInOwl:hasRelatedSynonym		cvx
hepatitis A vaccine, pediatric/adolescent dosage, 3 dose schedule	cvx:84	hepatitis A vaccine, pediatric/adolescent dosage, 3 dose schedule	rdfs:label		cvx
Hep A, unspecified formulation	cvx:85	hepatitis A vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
hepatitis A vaccine, unspecified formulation	cvx:85	hepatitis A vaccine, unspecified formulation	rdfs:label		cvx
IG	cvx:86	immune globulin, intramuscular	oboInOwl:hasExactSynonym	omo:0003012	cvx
immune globulin, intramuscular	cvx:86	immune globulin, intramuscular	rdfs:label		cvx
IGIV	cvx:87	immune globulin, intravenous	oboInOwl:hasExactSynonym	omo:0003012	cvx
immune globulin, intravenous	cvx:87	immune globulin, intravenous	rdfs:label		cvx
influenza, unspecified formulation	cvx:88	influenza virus vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
influenza virus vaccine, unspecified formulation	cvx:88	influenza virus vaccine, unspecified formulation	rdfs:label		cvx
poliovirus vaccine, unspecified formulation	cvx:89	poliovirus vaccine, unspecified formulation	rdfs:label		cvx
rabies, unspecified formulation	cvx:90	rabies vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
rabies vaccine, unspecified formulation	cvx:90	rabies vaccine, unspecified formulation	rdfs:label		cvx
typhoid, unspecified formulation	cvx:91	typhoid vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
typhoid vaccine, unspecified formulation	cvx:91	typhoid vaccine, unspecified formulation	rdfs:label		cvx
VEE, unspecified formulation	cvx:92	Venezuelan equine encephalitis vaccine, unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
Venezuelan equine encephalitis vaccine, unspecified formulation	cvx:92	Venezuelan equine encephalitis vaccine, unspecified formulation	rdfs:label		cvx
RSV-MAb	cvx:93	respiratory syncytial virus monoclonal antibody (palivizumab), intramuscular	oboInOwl:hasRelatedSynonym		cvx
respiratory syncytial virus monoclonal antibody (palivizumab), intramuscular	cvx:93	respiratory syncytial virus monoclonal antibody (palivizumab), intramuscular	rdfs:label		cvx
MMRV	cvx:94	measles, mumps, rubella, and varicella virus vaccine	oboInOwl:hasExactSynonym	omo:0003012	cvx
measles, mumps, rubella, and varicella virus vaccine	cvx:94	measles, mumps, rubella, and varicella virus vaccine	rdfs:label		cvx
TST-OT tine test	cvx:95	tuberculin skin test; old tuberculin, multipuncture device	oboInOwl:hasRelatedSynonym		cvx
tuberculin skin test; old tuberculin, multipuncture device	cvx:95	tuberculin skin test; old tuberculin, multipuncture device	rdfs:label		cvx
TST-PPD intradermal	cvx:96	tuberculin skin test; purified protein derivative solution, intradermal	oboInOwl:hasRelatedSynonym		cvx
tuberculin skin test; purified protein derivative solution, intradermal	cvx:96	tuberculin skin test; purified protein derivative solution, intradermal	rdfs:label		cvx
TST-PPD tine test	cvx:97	tuberculin skin test; purified protein derivative, multipuncture device	oboInOwl:hasRelatedSynonym		cvx
tuberculin skin test; purified protein derivative, multipuncture device	cvx:97	tuberculin skin test; purified protein derivative, multipuncture device	rdfs:label		cvx
TST, unspecified formulation	cvx:98	tuberculin skin test; unspecified formulation	oboInOwl:hasRelatedSynonym		cvx
tuberculin skin test; unspecified formulation	cvx:98	tuberculin skin test; unspecified formulation	rdfs:label		cvx
no vaccine administered	cvx:998	no vaccine administered	rdfs:label		cvx
unknown	cvx:999	unknown vaccine or immune globulin	oboInOwl:hasRelatedSynonym		cvx
unknown vaccine or immune globulin	cvx:999	unknown vaccine or immune globulin	rdfs:label		cvx
has status	obo:cvx#status	has status	rdfs:label		obo
