identifier	name	definition	synonyms	alts	parents	species
WP1	Statin pathway					
WP100	Glutathione metabolism					
WP1000	Arachidonate epoxygenase / epoxide hydrolase					
WP1001	Peptide GPCRs					
WP1002	Electron transport chain					
WP1004	Kit receptor signaling pathway					
WP1005	GPCRs, class B secretin-like					
WP1006	Metapathway biotransformation					
WP1007	Osteoclast signaling					
WP1008	Amino acid conjugation of benzoic acid					
WP101	Synthesis and degradation of ketone bodies					
WP1010	Wnt signaling pathway and pluripotency					
WP1011	TCR signaling pathway					
WP1012	IL-7 signaling pathway					
WP1013	Triacylglyceride synthesis					
WP1014	Androgen receptor signaling pathway					
WP1015	Ketone bodies synthesis and degradation					
WP1016	Wnt signaling pathway					
WP1017	Type II interferon signaling (IFNG)					
WP1018	Apoptosis					
WP1019	FAS pathway and stress induction of HSP regulation					
WP102	Heme biosynthesis					
WP1020	Fatty acid biosynthesis					
WP1021	Phase I biotransformations, non P450					
WP1022	Hedgehog signaling pathway					
WP1023	mRNA Processing					
WP1024	Steroid biosynthesis					
WP1025	B cell receptor signaling pathway					
WP1027	Glycolysis and gluconeogenesis					
WP1028	Pentose phosphate pathway					
WP1029	Notch signaling pathway					
WP103	Cholesterol biosynthesis					
WP1031	IL-3 signaling pathway					
WP1032	Nod-like receptor (NLR) signaling pathway					
WP1033	ACE inhibitor pathway					
WP1034	Acetylcholine synthesis					
WP1035	Mismatch repair					
WP1036	Homologous recombination					
WP1040	Inflammatory response pathway					
WP1041	Statin pathway					
WP1042	Nucleotide GPCRs					
WP1043	Calcium regulation in cardiac cell					
WP1045	TGF-beta signaling pathway					
WP1046	Hepatocyte growth factor receptor signaling					
WP1047	TNF-alpha signaling pathway					
WP1048	TGF-beta receptor signaling					
WP1049	G protein signaling pathways					
WP1050	Oxidative stress response					
WP1051	GPCRs, class C metabotropic glutamate, pheromone					
WP1052	ID signaling pathway					
WP1053	Estrogen metabolism					
WP1055	IL-4 signaling pathway					
WP1056	Complement and coagulation cascades					
WP106	Alanine and aspartate metabolism					
WP1060	Matrix metalloproteinases					
WP1062	Actin cytoskeleton regulation					
WP1063	G13 signaling pathway					
WP1064	Notch signaling pathway					
WP1065	Endochondral ossification					
WP1066	Eukaryotic transcription initiation					
WP1067	Toll-like receptor signaling pathway					
WP1068	Nuclear receptors					
WP1069	Integrin-mediated cell adhesion					
WP107	Translation factors					
WP1070	Cholesterol biosynthesis					
WP1071	Cytoplasmic ribosomal proteins					
WP1072	GPCRs, class A rhodopsin-like					
WP1073	Glycogen metabolism					
WP1074	Osteoblast signaling					
WP1075	Folate metabolism					
WP1076	Monoamine GPCRs					
WP1077	Oxidation by cytochrome P450					
WP1078	G1 to S cell cycle control					
WP1079	Proteasome degradation					
WP108	Selenium metabolism / selenoproteins					
WP1080	Irinotecan pathway					
WP1081	S1P receptor signal transduction					
WP1082	Apoptosis modulation by HSP70					
WP1083	Cell cycle					
WP1086	Heme biosynthesis					
WP109	UDP-glucose conversion					
WP1090	Eicosanoid synthesis					
WP1091	IL-2 signaling pathway					
WP1096	EGFR1 signaling pathway					
WP1099	Nuclear receptors in lipid metabolism and toxicity					
WP110	Translation factors					
WP1105	Adipogenesis					
WP111	Electron transport chain: OXPHOS system in mitochondria					
WP1112	EPO receptor signaling					
WP1113	Cytokines and inflammatory response					
WP1118	Biogenic amine synthesis					
WP112	Principal pathways of carbon metabolism					
WP1121	Kit receptor signaling pathway					
WP1122	Blood clotting cascade					
WP1126	Tryptophan metabolism					
WP1129	Wnt signaling pathway and pluripotency					
WP113	TGF-beta signaling pathway					
WP1133	Androgen receptor signaling pathway					
WP1134	Ketone bodies synthesis and degradation					
WP1135	Wnt signaling pathway					
WP1138	FAS pathway and stress induction of HSP regulation					
WP1141	Hedgehog signaling pathway					
WP1148	Notch signaling pathway					
WP1151	ACE inhibitor pathway					
WP1157	Statin pathway					
WP116	Hedgehog signaling pathway					
WP1165	G protein signaling pathways					
WP1168	ID signaling pathway					
WP117	GPCRs, other					
WP1176	Matrix metalloproteinases					
WP1180	Delta-Notch signaling pathway					
WP1182	Eukaryotic transcription initiation					
WP1184	Nuclear receptors					
WP1185	Integrin-mediated cell adhesion					
WP1186	Cholesterol biosynthesis					
WP1189	Glycogen metabolism					
WP1193	Monoamine GPCRs					
WP12	Osteoclast signaling					
WP1200	Cell cycle					
WP1205	Homologous recombination					
WP121	Colanic acid building blocks biosynthesis					
WP1211	Arylamine metabolism					
WP1212	Metapathway biotransformation					
WP1213	Phase I biotransformations, non P450					
WP1217	Aflatoxin B1 metabolism					
WP1218	Polyol pathway					
WP123	mRNA processing					
WP124	Irinotecan pathway					
WP1241	Glucuronidation					
WP1242	Non-homologous end joining					
WP1243	EBV LMP1 signaling					
WP1244	Estrogen signaling					
WP1245	Transcriptional activation by Nfe2l2 in response to phytochemicals					
WP1247	Methylation					
WP1248	Oxidative phosphorylation					
WP1249	EPO receptor signaling					
WP125	Biogenic amine synthesis					
WP1250	Arachidonate epoxygenase / epoxide hydrolase					
WP1251	Metapathway biotransformation					
WP1252	Amino acid conjugation of benzoic acid					
WP1253	Type II interferon signaling (IFNG)					
WP1254	Apoptosis					
WP1256	Nod-like receptor (NLR) signaling pathway					
WP1257	Mismatch repair					
WP1258	Homologous recombination					
WP1259	Retinol metabolism					
WP126	Fatty acid beta-oxidation 1					
WP1261	ErbB signaling pathway					
WP1262	Aflatoxin B1 metabolism					
WP1263	Mitochondrial gene expression					
WP1264	Estrogen metabolism					
WP1265	Polyol pathway					
WP1266	SIDS susceptibility pathways					
WP1269	Fatty acid beta-oxidation					
WP127	IL-5 signaling pathway					
WP1270	Endochondral ossification					
WP1272	Selenium micronutrient network					
WP1273	Folic acid network					
WP1274	Oxidation by cytochrome P450					
WP1276	Glucuronidation					
WP1277	Non-homologous end joining					
WP1278	EBV LMP1 signaling					
WP1279	Estrogen signaling					
WP128	Homocysteine and cysteine interconversion					
WP1280	Transcriptional activation by Nfe2l2 in response to phytochemicals					
WP1281	Hypothetical network for drug addiction					
WP1282	Methylation					
WP1283	Oxidative phosphorylation					
WP1284	EPO receptor signaling					
WP1286	Metapathway biotransformation					
WP1287	Amino acid conjugation of benzoic acid					
WP1288	Wnt signaling pathway and pluripotency					
WP1289	Type II interferon signaling (IFNG)					
WP129	Matrix metalloproteinases					
WP1290	Apoptosis					
WP1291	Phase I biotransformations, non P450					
WP1293	Selenium metabolism selenoproteins					
WP1294	Nod-like receptor (NLR) signaling pathway					
WP1295	Mismatch repair					
WP1296	Homologous recombination					
WP1297	Retinol metabolism					
WP1299	ErbB signaling pathway					
WP13	DNA replication					
WP1300	Aflatoxin B1 metabolism					
WP1301	Mitochondrial gene expression					
WP1302	Estrogen metabolism					
WP1303	Polyol pathway					
WP1309	Toll-like receptor signaling pathway					
WP131	Peptide GPCRs					
WP1310	Selenium micronutrient network 					
WP1311	Folic acid network					
WP1312	S1P receptor signal transduction					
WP1313	Insulin signaling					
WP1318	Eicosanoid synthesis					
WP132	Cholesterol biosynthesis					
WP1326	Nuclear receptors in lipid metabolism and toxicity					
WP1327	Hypertrophy model					
WP133	Fatty acid omega-oxidation					
WP1330	Estrogen signaling					
WP1331	Adipogenesis					
WP1335	Oxidative phosphorylation					
WP1336	EPO receptor signaling					
WP1337	MAPK signaling pathway					
WP1338	Peptide GPCRs					
WP1339	Electron transport chain					
WP134	Pentose phosphate metabolism					
WP1344	Wnt signaling pathway and pluripotency					
WP1349	Wnt Signaling Pathway					
WP1351	Apoptosis					
WP1355	One-carbon metabolism					
WP1356	Glycolysis and gluconeogenesis					
WP1358	Selenium metabolism selenoproteins					
WP136	Phase I biotransformations, non P450					
WP137	Fatty acid biosynthesis, initial steps					
WP1372	Oxidative stress response					
WP1375	Polyol pathway					
WP1376	IL-4 signaling pathway					
WP138	Androgen receptor signaling pathway					
WP1384	Toll-like receptor signaling pathway					
WP1386	Integrin-mediated cell adhesion					
WP1387	Cholesterol biosynthesis					
WP1388	Glycogen metabolism					
WP1389	Monoamine GPCRs					
WP139	Nuclear receptors in lipid metabolism and toxicity					
WP1393	Cell cycle					
WP1396	GPCRs, non-odorant 					
WP1397	GPCRs, odorant					
WP1398	GPCRs, orphan					
WP14	Sucrose biosynthesis					
WP140	Myometrial relaxation and contraction pathways					
WP1401	Neurotransmitter release in cholinergic motor neurons					
WP1403	AMP-activated protein kinase signaling					
WP1411	Cell division: first embryonic mitosis					
WP142	mRNA processing					
WP1422	Sphingolipid pathway					
WP1423	Ganglio sphingolipid metabolism					
WP1425	Bone morphogenic protein signaling and regulation					
WP143	Fatty acid beta-oxidation					
WP1431	Metapathway UDP-glucuronosyltransferases					
WP1433	Nucleotide-binding oligomerization domain (NOD) pathway					
WP1434	Osteopontin signaling					
WP1438	Influenza A virus infection					
WP145	Statin pathway					
WP1455	Serotonin transporter activity					
WP146	Nucleotide metabolism					
WP1461	Photosynthetic carbon reduction					
WP147	Kit receptor signaling pathway					
WP1471	Target of rapamycin signaling					
WP148	Fatty acid beta-oxidation 2					
WP1485	Interactions between CFTR and other ion channels					
WP1486	Intracellular trafficking of CFTR					
WP1487	TNF-alpha and mucus production in lung epythelium					
WP1488	CFTR activity in the plasma membrane					
WP1489	TOR signaling					
WP149	Translation factors					
WP1495	Glycine metabolism					
WP1496	Oxidative damage response					
WP1498	Dopaminergic neurogenesis					
WP15	Selenium micronutrient network					
WP151	IL-5 signaling pathway					
WP1518	Aspartate biosynthesis					
WP152	FGF signaling pathway					
WP1526	Regulation of cardiac hypertrophy by miR-208					
WP1528	Physiological and pathological hypertrophy of the heart					
WP1530	miRNA regulation of DNA damage response					
WP1531	Vitamin D metabolism					
WP1533	Vitamin B12 metabolism					
WP1538	Flavonoid biosynthesis					
WP1539	Angiogenesis					
WP154	Biogenic amine synthesis					
WP1541	Energy metabolism					
WP1544	MicroRNAs in cardiomyocyte hypertrophy					
WP1545	miRNAs involved in DNA damage response					
WP1546	Metapathway signal transduction					
WP155	Adipogenesis					
WP1559	Transcription factors regulate miRNAs related to cardiac hypertrophy					
WP156	Gluconeogenesis					
WP1560	MicroRNAs in cardiomyocyte hypertrophy					
WP157	Glycolysis and gluconeogenesis					
WP158	Proteasome degradation					
WP1584	Type II diabetes mellitus					
WP1589	Folate-alcohol and cancer pathway hypotheses					
WP159	UDP-N-acetylgalactosamine biosynthesis					
WP1591	Heart development					
WP1596	Iron homeostasis					
WP16	Fatty acid elongation, unsaturated					
WP160	Glycogen metabolism					
WP1600	Nicotine metabolism in liver cells					
WP1601	Fluoropyrimidine activity					
WP1602	Nicotine effect on dopaminergic neurons					
WP1603	Nicotine effect on chromaffin cells					
WP1604	Codeine and morphine metabolism					
WP161	Small ligand GPCRs					
WP163	Cytoplasmic ribosomal proteins					
WP164	Glutathione metabolism					
WP165	Tryptophan biosynthesis					
WP166	Apoptosis modulation by HSP70					
WP167	Eicosanoid synthesis					
WP170	Nuclear receptors					
WP171	NAD salvage pathway					
WP173	Oxidative stress response					
WP1742	TP53 network					
WP175	Acetylcholine synthesis					
WP176	Folate metabolism					
WP1763	Mechanisms associated with pluripotency					
WP177	Eukaryotic transcription initiation					
WP1770	One-carbon metabolism and related pathways					
WP1771	Kennedy pathway					
WP1772	Apoptosis modulation and signaling					
WP178	Isoleucine degradation					
WP179	Cell cycle					
WP18	Heme biosynthesis					
WP180	Leucine biosynthesis					
WP181	P-cymene degradation					
WP183	Proteasome degradation					
WP185	Integrin-mediated cell adhesion					
WP186	Homologous recombination					
WP188	Focal adhesion					
WP189	GPCRs, class A rhodopsin-like					
WP19	TCA cycle					
WP191	Glutamate biosynthesis superpathway					
WP192	DNA replication					
WP194	Phenylalanine biosynthesis					
WP1941	Peroxisomal beta-oxidation of tetracosanoyl-CoA					
WP1946	Cori cycle					
WP195	IL-1 signaling pathway					
WP196	Glutathione biosynthesis					
WP1963	Glucocorticoid effect on target gene expression					
WP1964	VEGFR-3 signaling					
WP1965	VEGF-receptor signal transduction					
WP1968	Genetic alterations of lung cancer					
WP197	Cholesterol biosynthesis pathway					
WP1971	Integrated cancer pathway					
WP198	Isoleucine, leucine, and valine biosynthesis					
WP1981	Thyroxine (thyroid hormone) production					
WP1982	Sterol regulatory element-binding proteins (SREBP) signaling					
WP1983	Splicing factor NOVA regulated synaptic proteins					
WP1991	SRF and miRs in smooth muscle differentiation and proliferation					
WP1992	Genes targeted by miRNAs in adipocytes					
WP1995	Effects of nitric oxide					
WP2	Valine biosynthesis					
WP200	Complement activation, classical pathway					
WP2007	Iron metabolism in placenta					
WP201	Ptf1a related regulatory pathway					
WP2011	SREBF and miR33 in cholesterol and lipid homeostasis					
WP2018	RANKL/RANK signaling pathway					
WP202	Hypertrophy model					
WP2023	Cell differentiation - expanded index					
WP2029	Cell differentiation - index					
WP203	De novo biosynthesis of purine nucleotides					
WP2032	Thyroid stimulating hormone (TSH) signaling pathway					
WP2034	Leptin signaling pathway					
WP2035	Follicle stimulating hormone (FSH) signaling pathway					
WP2036	TNF-related weak inducer of apoptosis (TWEAK) signaling pathway					
WP2037	Prolactin signaling pathway					
WP2038	Microtubule cytoskeleton regulation					
WP205	IL-7 signaling pathway					
WP2059	Alzheimer's disease and miRNA effects					
WP206	Fatty acid omega-oxidation					
WP2064	Neural crest differentiation					
WP2067	Heart development					
WP207	Nucleotide GPCRs					
WP2074	Neural crest differentiation					
WP2075	Alzheimer's disease					
WP2079	Serotonin receptor 2 and STAT3 signaling					
WP208	Notch signaling pathway					
WP2084	SREBF and miR33 in cholesterol and lipid homeostasis					
WP209	Fatty acid beta-oxidation meta-pathway					
WP210	Cytoplasmic ribosomal proteins					
WP2108	Flower development: initiation					
WP211	BMP signaling pathway					
WP2112	IL-17 signaling pathway					
WP2113	Type III interferon signaling					
WP2118	Arrhythmogenic right ventricular cardiomyopathy					
WP212	Triacylglyceride synthesis					
WP2132	Serotonin and anxiety					
WP214	Pyruvate dehydrogenase pathway					
WP2140	Serotonin and anxiety-related events					
WP2141	Serotonin and anxiety					
WP2148	Brain derived neurotrophic factor					
WP215	Non-canonical Wnt pathway					
WP2152	BDNF pathway					
WP217	Nuclear receptors					
WP218	Serine and glycine biosynthesis					
WP2185	Purine metabolism					
WP219	Cytoplasmic tRNA synthetases					
WP2197	Endothelin pathways					
WP22	IL-9 signaling pathway					
WP220	Ribose and deoxyribose phosphate metabolism					
WP2203	Thymic stromal lymphopoietin (TSLP) signaling pathway					
WP222	Cytokines and inflammatory response					
WP2224	Ascaroside biosynthesis					
WP224	Aerobic glycerol catabolism					
WP2249	Metastatic brain tumor					
WP2253	Pilocytic astrocytoma					
WP2261	Glioblastoma signaling pathways					
WP2263	Androgen receptor network in prostate cancer					
WP2267	Synaptic vesicle pathway					
WP227	Osteoblast signaling					
WP2271	Macrophage markers					
WP2272	Pathogenic Escherichia coli infection					
WP2276	Glial cell differentiation					
WP2279	Seed development					
WP228	Deoxyribose phosphate metabolism					
WP2289	Drug induction of bile acid pathway					
WP229	Irinotecan pathway					
WP2290	RalA downstream regulated genes					
WP2291	Deregulation of Rab and Rab effector genes in bladder cancer					
WP2292	Chemokine signaling pathway					
WP2293	Biosynthesis and regulation of nematode bile acids					
WP23	B cell receptor signaling pathway					
WP231	TNF-alpha signaling pathway					
WP2316	PPAR signaling pathway					
WP2318	Fatty acid oxidation					
WP232	G protein signaling pathways					
WP2324	AGE/RAGE pathway					
WP2328	Allograft rejection					
WP2332	Interleukin-11 signaling pathway					
WP2333	Trans-sulfuration pathway					
WP2338	miRNA biogenesis					
WP234	GPCRs, peptide					
WP2355	Corticotropin-releasing hormone signaling pathway					
WP2357	Heterchronic control of molting					
WP2359	Parkin-ubiquitin proteasomal system pathway					
WP236	Adipogenesis					
WP2361	Gastric cancer network 1					
WP2363	Gastric cancer network 2					
WP2366	Butyrate-induced histone acetylation					
WP2369	Histone modifications					
WP2371	Parkinson's disease pathway					
WP2374	Oncostatin M signaling pathway					
WP2375	miRNAs and TFs in iPS Cell Generation					
WP2376	Nuclear factor, erythroid-derived 2, like 2 signaling pathway					
WP238	Osteoblast signaling					
WP2380	Brain-derived neurotrophic factor (BDNF) signaling pathway					
WP24	Peptide GPCRs					
WP240	Alanine and aspartate metabolism					
WP2406	Cardiac progenitor differentiation					
WP241	One-carbon metabolism					
WP2431	Spinal cord injury					
WP2432	Spinal cord injury					
WP2433	Spinal cord injury					
WP2435	Quercetin and Nf-kB / AP-1 induced apoptosis					
WP2436	Dopamine metabolism					
WP244	Alpha 6 beta 4 signaling pathway					
WP2446	Retinoblastoma gene in cancer					
WP2447	Amyotrophic lateral sclerosis (ALS)					
WP2453	TCA cycle and deficiency of pyruvate dehydrogenase complex (PDHc)					
WP2456	HIF1A and PPARG regulation of glycolysis					
WP247	Small ligand GPCRs					
WP2485	NAD biosynthesis II (from tryptophan)					
WP2491	Diclofenac metabolic pathway					
WP25	Fatty acid beta-oxidation 3					
WP2507	Nanomaterial induced apoptosis					
WP2509	Nanoparticle triggered autophagic cell death					
WP251	Mapk cascade					
WP2513	Nanoparticle triggered regulated necrosis					
WP2516	ATM signaling pathway					
WP2525	Trans-sulfuration, one-carbon metabolism and related pathways					
WP2526	PDGF pathway					
WP253	Glycolysis					
WP2533	Glycerophospholipid biosynthetic pathway					
WP2536	Colchicine metabolic pathway					
WP254	Apoptosis					
WP2541	Sulindac metabolic pathway					
WP2542	Sulindac metabolic pathway					
WP256	Cysteine biosynthesis from homoserine					
WP2562	Relationship between glutathione and NADPH					
WP2569	RTK/Ras/MAPK -  LET-23, EGL-15 independent					
WP257	Starch and cellulose biosynthesis					
WP2572	Primary focal segmental glomerulosclerosis (FSGS)					
WP2573	Primary focal segmental glomerulosclerosis (FSGS)					
WP2578	ER stress-unfolded protein response (UPRer)					
WP2579	Cadmium and glutathione					
WP2583	T cell receptor and co-stimulatory signaling					
WP2586	Aryl hydrocarbon receptor pathway					
WP2587	Chicken limb development					
WP2596	Gastric acid production					
WP2597	Secretion of hydrochloric acid in parietal cells					
WP26	S1P receptor signal transduction					
WP260	Glucose-1-phosphate metabolism					
WP261	Glycine biosynthesis					
WP262	Ebstein-Barr virus LMP1 signaling					
WP2621	Glycolysis					
WP2622	Starch metabolism					
WP2623	Sucrose metabolism					
WP2624	TCA cycle (Krebs cycle)					
WP2633	Pto kinase mediated signaling pathway leading to the oxidative burst in tomato					
WP2634	Brassinolide biosynthetic pathway					
WP2636	Common pathways underlying drug addiction					
WP2637	Interleukin-1 (IL-1) structural pathway					
WP264	Acetylcholine synthesis					
WP2640	Aripiprazole metabolic pathway					
WP2643	Nanoparticle-mediated activation of receptor signaling					
WP2645	Heroin metabolism					
WP2646	Lidocaine metabolism					
WP265	Delta-Notch signaling pathway					
WP266	Triglyceride biosynthesis					
WP268	Notch signaling					
WP269	Heme biosynthesis					
WP27	Phenylalanine, tyrosine, and tryptophan biosynthesis					
WP270	Tryptophan metabolism					
WP272	Blood clotting cascade					
WP273	Ovarian infertility					
WP275	Arginine biosynthesis					
WP276	Monoamine GPCRs					
WP278	Matrix metalloproteinases					
WP2795	Cardiac hypertrophic response					
WP280	Carbon monoxide dehydrogenase pathway					
WP2805	exRNA mechanism of action and biogenesis					
WP2806	Complement system					
WP281	Proteasome degradation					
WP2811	mir219 in oligodendrocyte differentiation and myelination					
WP2813	Mammary gland development pathway - Embryonic development (Stage 1 of 4)					
WP2814	Mammary gland development pathway - Puberty (Stage 2 of 4)					
WP2815	Mammary gland development pathway - Involution (Stage 4 of 4)					
WP2816	Felbamate metabolism					
WP2817	Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4)					
WP282	Pentose phosphate pathway					
WP2826	Cocaine metabolism					
WP2828	Bladder cancer					
WP2839	Hair follicle development: organogenesis - part 2 of 3					
WP2840	Hair follicle development: cytodifferentiation - part 3 of 3					
WP2841	Focal adhesion: PI3K-Akt-mTOR signaling pathway					
WP2846	PCSK9-mediated LDL receptor degradation					
WP2848	Pluripotent stem cell differentiation pathway					
WP2849	Hematopoietic stem cell differentiation					
WP2851	Ethylene signaling pathway					
WP2852	Gene regulatory network modelling somitogenesis 					
WP2853	Endoderm differentiation					
WP2854	Gene regulatory network modelling somitogenesis 					
WP2855	Dopaminergic neurogenesis					
WP2857	Mesodermal commitment pathway					
WP2858	Ectoderm differentiation					
WP2859	Primary carbon metabolism					
WP286	IL-3 signaling pathway					
WP2860	Calvin cycle					
WP2861	Chloroplast electron transport chain					
WP2862	Glycolysis					
WP2863	Krebs cycle					
WP2864	Apoptosis-related network due to altered Notch3 in ovarian cancer					
WP2865	IL1 and megakaryocytes in obesity					
WP2868	TCA cycle nutrient use and invasiveness of ovarian cancer					
WP2869	Nutrient control of ribosomal gene expression					
WP287	Upiquinone Q prenylation					
WP2870	Extracellular vesicle-mediated signaling in recipient cells					
WP2872	White fat cell differentiation					
WP2873	Aryl hydrocarbon receptor pathway					
WP2874	Liver X receptor pathway					
WP2875	Constitutive androstane receptor pathway					
WP2876	Pregnane X receptor pathway					
WP2877	Vitamin D receptor pathway					
WP2878	PPAR-alpha pathway					
WP2879	Farnesoid X receptor pathway					
WP288	Nod-like receptor (NLR) signaling pathway					
WP2880	Glucocorticoid receptor pathway					
WP2881	Estrogen receptor pathway					
WP2882	Nuclear receptors meta-pathway					
WP2884	NRF2 pathway					
WP2888	Wnt signaling - Q neuroblast migration					
WP2889	Oxytocin signaling					
WP289	Myometrial relaxation and contraction pathways					
WP2890	Growth hormone (GH) signaling					
WP2891	Growth hormone receptor (GHR) signaling					
WP2892	IGF-1 signaling					
WP2895	Differentiation of white and brown adipocyte					
WP29	Notch signaling pathway					
WP290	Polyamine biosynthesis					
WP2901	Gonadotropin-releasing hormone (GnRH) signaling 					
WP2902	p53 signaling					
WP2904	miR302-367 promoting cardiomyocyte proliferation					
WP2908	Iron metabolism in placenta					
WP2910	Mecp2 and associated Rett syndrome					
WP2911	miRNA targets in ECM and membrane receptors					
WP2912	Vascular smooth muscle contraction					
WP2915	Role of lipid metabolism					
WP2916	Interactome of polycomb repressive complex 2 (PRC2) 					
WP2928	miR-222 in exercise-induced cardiac growth					
WP294	p38 Mapk signaling pathway					
WP2941	Polar auxin transport					
WP2942	DDX1 as a regulatory component of the Drosha microprocessor					
WP2943	Hypoxia-mediated EMT and stemness					
WP2944	Cytokinin signaling					
WP2945	Cytokinin-auxin interactions in plant development					
WP295	Electron transport chain					
WP296	TCA cycle - detailed					
WP297	IL-7 signaling pathway					
WP298	G13 signaling pathway					
WP299	Nuclear receptors in lipid metabolism and toxicity					
WP3	Transcriptional activation by NRF2 in response to phytochemicals					
WP300	Histone modifications					
WP301	Tryptophan degradation					
WP302	Proteasome degradation					
WP303	Prostaglandin synthesis and regulation					
WP304	Kit receptor signaling pathway					
WP305	Glucocorticoid metabolism					
WP306	Focal adhesion					
WP307	Translation factors					
WP310	mRNA processing					
WP3114	Cori cycle					
WP3115	Serotonin receptor 2 and STAT3 signaling					
WP3117	Type II diabetes mellitus					
WP3118	Monoamine transport					
WP312	Pentose phosphate pathway					
WP3120	Folate-alcohol and cancer pathway					
WP3122	Pilocytic astrocytoma					
WP3123	Histone modifications					
WP3124	AGE/RAGE pathway					
WP3126	Apoptosis-related network due to altered Notch3 in ovarian cancer					
WP3127	Cardiac progenitor differentiation					
WP313	Hepatocyte growth factor receptor signaling					
WP3130	SIDS susceptibility pathways					
WP3131	Constitutive androstane receptor pathway					
WP3132	Regulation of toll-like receptor signaling pathway					
WP3134	Mitochondrial gene expression					
WP3136	Interactome of polycomb repressive complex 2 (PRC2) 					
WP3137	SREBF and miR33 in cholesterol and lipid homeostasis					
WP3138	Serotonin transporter activity					
WP3139	Gastric cancer network 2					
WP314	Fas ligand pathway and stress induction of heat shock proteins					
WP3140	miRNA biogenesis					
WP3141	BDNF signaling pathway					
WP3142	Glycine metabolism					
WP3145	Trans-sulfuration pathway					
WP3146	Peroxisomal beta-oxidation of tetracosanoyl-CoA					
WP3147	NOD pathway					
WP3148	Apoptosis modulation and signaling					
WP3149	TCA cycle and deficiency of pyruvate dehydrogenase complex (PDHc)					
WP3150	Sulindac metabolic pathway					
WP3151	Semaphorin interactions					
WP3152	Diclofenac metabolic pathway					
WP3154	AMPK signaling					
WP3155	Dopamine metabolism					
WP3156	Osteopontin signaling					
WP3157	Pathogenic Escherichia coli infection					
WP3158	FSH signaling pathway					
WP3159	Interleukin-11 signaling pathway					
WP316	Striated muscle contraction					
WP3160	IL1 and megakaryotyces in obesity					
WP3161	Extracellular vesicle-mediated signaling in recipient cells					
WP3162	Vitamin D metabolism					
